Tahun,Bulan,Kualitas,Harga
2013,Januari,Premium,7797.63
2013,Januari,Medium,7697.37
2013,Januari,Luar Kualitas,7545.32
2013,Februari,Premium,7773.26
2013,Februari,Medium,7645.05
2013,Februari,Luar Kualitas,7328.44
2013,Maret,Premium,7576.27
2013,Maret,Medium,7503.27
2013,Maret,Luar Kualitas,7033.14
2013,April,Premium,7420.72
2013,April,Medium,7290.96
2013,April,Luar Kualitas,6870.91
2013,Mei,Premium,7545.4
2013,Mei,Medium,7261.71
2013,Mei,Luar Kualitas,6832.74
2013,Juni,Premium,7548.22
2013,Juni,Medium,7419.63
2013,Juni,Luar Kualitas,7094.9
2013,Juli,Premium,7823.68
2013,Juli,Medium,7553.54
2013,Juli,Luar Kualitas,7296.35
2013,Agustus,Premium,7761.29
2013,Agustus,Medium,7524.03
2013,Agustus,Luar Kualitas,7440.57
2013,September,Premium,7746.17
2013,September,Medium,7652.87
2013,September,Luar Kualitas,7345.4
2013,Oktober,Premium,7846.05
2013,Oktober,Medium,7702.05
2013,Oktober,Luar Kualitas,7374.66
2013,November,Premium,7919.98
2013,November,Medium,7732.47
2013,November,Luar Kualitas,7581.72
2013,Desember,Premium,7976.72
2013,Desember,Medium,7871.21
2013,Desember,Luar Kualitas,7740
2014,Januari,Premium,8208.79
2014,Januari,Medium,8028.48
2014,Januari,Luar Kualitas,7902.25
2014,Februari,Premium,8303.23
2014,Februari,Medium,8129.02
2014,Februari,Luar Kualitas,8060.93
2014,Maret,Premium,8192.87
2014,Maret,Medium,8083.86
2014,Maret,Luar Kualitas,8065.48
2014,April,Premium,7919.93
2014,April,Medium,7830.22
2014,April,Luar Kualitas,7619.57
2014,Mei,Premium,8009.43
2014,Mei,Medium,7805.76
2014,Mei,Luar Kualitas,7680.06
2014,Juni,Premium,8167.57
2014,Juni,Medium,7797.08
2014,Juni,Luar Kualitas,7706.25
2014,Juli,Premium,8228.3
2014,Juli,Medium,7939
2014,Juli,Luar Kualitas,7623.3
2014,Agustus,Premium,8329.47
2014,Agustus,Medium,8009.58
2014,Agustus,Luar Kualitas,7736.84
2014,September,Premium,8310.51
2014,September,Medium,8125.93
2014,September,Luar Kualitas,7557.46
2014,Oktober,Premium,8396.86
2014,Oktober,Medium,8126.34
2014,Oktober,Luar Kualitas,7693.15
2014,November,Premium,8555.14
2014,November,Medium,8372.84
2014,November,Luar Kualitas,7962.07
2014,Desember,Premium,9018.39
2014,Desember,Medium,8992.57
2014,Desember,Luar Kualitas,8412.28
2015,Januari,Premium,9723.46
2015,Januari,Medium,9548.24
2015,Januari,Luar Kualitas,9280.39
2015,Februari,Premium,9784.7
2015,Februari,Medium,9621.7
2015,Februari,Luar Kualitas,9194.53
2015,Maret,Premium,9571.84
2015,Maret,Medium,9444.35
2015,Maret,Luar Kualitas,8995.32
2015,April,Premium,9127.77
2015,April,Medium,8958.89
2015,April,Luar Kualitas,8510.71
2015,Mei,Premium,8709.81
2015,Mei,Medium,8520.39
2015,Mei,Luar Kualitas,8061.39
2015,Juni,Premium,8915.36
2015,Juni,Medium,8605.95
2015,Juni,Luar Kualitas,8120.59
2015,Juli,Premium,8945.11
2015,Juli,Medium,8648.44
2015,Juli,Luar Kualitas,8307.52
2015,Agustus,Premium,9126.78
2015,Agustus,Medium,8741.08
2015,Agustus,Luar Kualitas,8724.84
2015,September,Premium,9444.06
2015,September,Medium,8939.61
2015,September,Luar Kualitas,8906.13
2015,Oktober,Premium,9455.01
2015,Oktober,Medium,8960.96
2015,Oktober,Luar Kualitas,8916.92
2015,November,Premium,9564.26
2015,November,Medium,9271.85
2015,November,Luar Kualitas,9031.52
2015,Desember,Premium,9663.57
2015,Desember,Medium,9450.66
2015,Desember,Luar Kualitas,9203.28
2016,Januari,Premium,9723.46
2016,Januari,Medium,9548.24
2016,Januari,Luar Kualitas,9280.39
2016,Februari,Premium,9784.7
2016,Februari,Medium,9621.7
2016,Februari,Luar Kualitas,9194.53
2016,Maret,Premium,9571.84
2016,Maret,Medium,9444.35
2016,Maret,Luar Kualitas,8995.32
2016,April,Premium,9127.77
2016,April,Medium,8958.89
2016,April,Luar Kualitas,8510.71
2016,Mei,Premium,9181.93
2016,Mei,Medium,8835.54
2016,Mei,Luar Kualitas,8488.49
2016,Juni,Premium,9354.34
2016,Juni,Medium,8972.68
2016,Juni,Luar Kualitas,8581.74
2016,Juli,Premium,9374.37
2016,Juli,Medium,8932.18
2016,Juli,Luar Kualitas,8557.5
2016,Agustus,Premium,9367.3
2016,Agustus,Medium,8900.9
2016,Agustus,Luar Kualitas,8501.98
2016,September,Premium,9110.58
2016,September,Medium,8965.31
2016,September,Luar Kualitas,8577.6
2016,Oktober,Premium,9132.58
2016,Oktober,Medium,8980.85
2016,Oktober,Luar Kualitas,8597.49
2016,November,Premium,9257.36
2016,November,Medium,9049.87
2016,November,Luar Kualitas,8632.24
2016,Desember,Premium,9341.58
2016,Desember,Medium,9069
2016,Desember,Luar Kualitas,8657.71
2017,Januari,Premium,9431.37
2017,Januari,Medium,9099.52
2017,Januari,Luar Kualitas,8669.3
2017,Februari,Premium,9408.39
2017,Februari,Medium,9047.57
2017,Februari,Luar Kualitas,8583.76
2017,Maret,Premium,9388.53
2017,Maret,Medium,8705.43
2017,Maret,Luar Kualitas,8339.21
2017,April,Premium,9324.6
2017,April,Medium,8653.8
2017,April,Luar Kualitas,8306.48
2017,Mei,Premium,9436.19
2017,Mei,Medium,8790.17
2017,Mei,Luar Kualitas,8374.33
2017,Juni,Premium,9444.28
2017,Juni,Medium,8794.48
2017,Juni,Luar Kualitas,8380.34
2017,Juli,Premium,9383.68
2017,Juli,Medium,8743.86
2017,Juli,Luar Kualitas,8357.87
2017,Agustus,Premium,9436.74
2017,Agustus,Medium,8823.05
2017,Agustus,Luar Kualitas,8436.37
2017,September,Premium,9470.59
2017,September,Medium,8935.02
2017,September,Luar Kualitas,8672.42
2017,Oktober,Premium,9502.67
2017,Oktober,Medium,9116.5
2017,Oktober,Luar Kualitas,8833.99
2017,November,Premium,9538.75
2017,November,Medium,9279.52
2017,November,Luar Kualitas,9039.44
2017,Desember,Premium,9860.39
2017,Desember,Medium,9526.01
2017,Desember,Luar Kualitas,9308.9
2018,Januari,Premium,10349.91
2018,Januari,Medium,10177.05
2018,Januari,Luar Kualitas,9792.59
2018,Februari,Premium,10381.74
2018,Februari,Medium,10215.16
2018,Februari,Luar Kualitas,9987.1
2018,Maret,Premium,9892.56
2018,Maret,Medium,9698.23
2018,Maret,Luar Kualitas,9554.06
2018,April,Premium,9524.96
2018,April,Medium,9220.84
2018,April,Luar Kualitas,8991.36
2018,Mei,Premium,9523.88
2018,Mei,Medium,9190.37
2018,Mei,Luar Kualitas,9001.5
2018,Juni,Premium,9478.05
2018,Juni,Medium,9135.41
2018,Juni,Luar Kualitas,8941.38
2018,Juli,Premium,9519.93
2018,Juli,Medium,9197.78
2018,Juli,Luar Kualitas,9014.56
2018,Agustus,Premium,9458.07
2018,Agustus,Medium,9172.27
2018,Agustus,Luar Kualitas,8976.97
2018,September,Premium,9572.03
2018,September,Medium,9309.98
2018,September,Luar Kualitas,9125
2018,Oktober,Premium,9645.3
2018,Oktober,Medium,9395.39
2018,Oktober,Luar Kualitas,9193.73
2018,November,Premium,9770.97
2018,November,Medium,9603.63
2018,November,Luar Kualitas,9425.68
2018,Desember,Premium,9818.07
2018,Desember,Medium,9798.38
2018,Desember,Luar Kualitas,9432.32
2019,Januari,Premium,10111.08
2019,Januari,Medium,9902.68
2019,Januari,Luar Kualitas,9536.3
2019,Februari,Premium,10007.91
2019,Februari,Medium,9799.57
2019,Februari,Luar Kualitas,9474.5
2019,Maret,Premium,9814.53
2019,Maret,Medium,9555.35
2019,Maret,Luar Kualitas,9271.13
2019,April,Premium,9464.68
2019,April,Medium,9144.2
2019,April,Luar Kualitas,8936.36
2019,Mei,Premium,9462.05
2019,Mei,Medium,9142.52
2019,Mei,Luar Kualitas,8953.33
2019,Juni,Premium,9515.51
2019,Juni,Medium,9166.4
2019,Juni,Luar Kualitas,9011.62
2019,Juli,Premium,9519.35
2019,Juli,Medium,9211.03
2019,Juli,Luar Kualitas,8931.02
2019,Agustus,Premium,9530
2019,Agustus,Medium,9224
2019,Agustus,Luar Kualitas,9048
2019,September,Premium,9594.39
2019,September,Medium,9301.08
2019,September,Luar Kualitas,9140.6
2019,Oktober,Premium,9659.17
2019,Oktober,Medium,9433.88
2019,Oktober,Luar Kualitas,9241.92
2019,November,Premium,9742.16
2019,November,Medium,9522.01
2019,November,Luar Kualitas,9244.95
2019,Desember,Premium,9838.26
2019,Desember,Medium,9565.59
2019,Desember,Luar Kualitas,9252.55
2020,Januari,Premium,10032.66
2020,Januari,Medium,9805.4
2020,Januari,Luar Kualitas,9518.85
2020,Februari,Premium,10080.8
2020,Februari,Medium,9844.13
2020,Februari,Luar Kualitas,9521.95
2020,Maret,Premium,10082.43
2020,Maret,Medium,9826.68
2020,Maret,Luar Kualitas,9460.76
2020,April,Premium,10018.19
2020,April,Medium,9671.03
2020,April,Luar Kualitas,8989
2020,Mei,Premium,9826.63
2020,Mei,Medium,9526.55
2020,Mei,Luar Kualitas,8972.52
2020,Juni,Premium,9918.95
2020,Juni,Medium,9445.31
2020,Juni,Luar Kualitas,8926.15
2020,Juli,Premium,9931.71
2020,Juli,Medium,9316.3
2020,Juli,Luar Kualitas,8919.58
2020,Agustus,Premium,9962.65
2020,Agustus,Medium,9334.9
2020,Agustus,Luar Kualitas,8986.32
2020,September,Premium,9871.12
2020,September,Medium,9404.58
2020,September,Luar Kualitas,9026.05
2020,Oktober,Premium,9812.9
2020,Oktober,Medium,9462.81
2020,Oktober,Luar Kualitas,9146.54
2020,November,Premium,9714.5
2020,November,Medium,9384.98
2020,November,Luar Kualitas,9094.69
2020,Desember,Premium,9787.86
2020,Desember,Medium,9382.69
2020,Desember,Luar Kualitas,9055.5
2021,Januari,Premium,9780.19
2021,Januari,Medium,9404.74
2021,Januari,Luar Kualitas,9036.42
2021,Februari,Premium,9772.1
2021,Februari,Medium,9386.31
2021,Februari,Luar Kualitas,9145.73
2021,Maret,Premium,9606.97
2021,Maret,Medium,9153.68
2021,Maret,Luar Kualitas,8741.8
2021,April,Premium,9549.76
2021,April,Medium,8978.86
2021,April,Luar Kualitas,8675.23
2021,Mei,Premium,9627.08
2021,Mei,Medium,8909.5
2021,Mei,Luar Kualitas,8710.44
2021,Juni,Premium,9537.16
2021,Juni,Medium,8906.67
2021,Juni,Luar Kualitas,8694.95
2021,Juli,Premium,9401.61
2021,Juli,Medium,8886.9
2021,Juli,Luar Kualitas,8481.43
2021,Agustus,Premium,9499.36
2021,Agustus,Medium,8915.75
2021,Agustus,Luar Kualitas,8688.77
2021,September,Premium,9455.56
2021,September,Medium,8962.39
2021,September,Luar Kualitas,8588.59
2021,Oktober,Premium,9449.47
2021,Oktober,Medium,9010.82
2021,Oktober,Luar Kualitas,8630.83
2021,November,Premium,9539.29
2021,November,Medium,9071.94
2021,November,Luar Kualitas,8711.19
2021,Desember,Premium,9672.54
2021,Desember,Medium,9128.44
2021,Desember,Luar Kualitas,8888.5
2022,Januari,Premium,9824.23
2022,Januari,Medium,9381.24
2022,Januari,Luar Kualitas,9038.14
2022,Februari,Premium,9826.88
2022,Februari,Medium,9358.61
2022,Februari,Luar Kualitas,9061.74
2022,Maret,Premium,9786.63
2022,Maret,Medium,9323.35
2022,Maret,Luar Kualitas,9061.05
2022,April,Premium,9576.75
2022,April,Medium,9104.35
2022,April,Luar Kualitas,8853.24
2022,Mei,Premium,9512.63
2022,Mei,Medium,9065.18
2022,Mei,Luar Kualitas,8902.12
2022,Juni,Premium,9497.4
2022,Juni,Medium,9007.86
2022,Juni,Luar Kualitas,8848.66
2022,Juli,Premium,9628.57
2022,Juli,Medium,9091.92
2022,Juli,Luar Kualitas,8905.52
2022,Agustus,Premium,9901.15
2022,Agustus,Medium,9358.34
2022,Agustus,Luar Kualitas,9069.27
2022,September,Premium,10252.31
2022,September,Medium,9785.04
2022,September,Luar Kualitas,9465.63
